Date,SPY,SPY_Daily_Return,SPY_Cum_Return
8/13/2024,535.3718872070312,0.016445579141778577,0.039609796
8/14/2024,537.0608520507812,0.003154751,0.042889506
8/15/2024,546.2661743164062,0.017140184823515314,0.060764825
8/16/2024,547.4909668,0.002242117,0.063143183
8/19/2024,552.7257690429688,0.00956144,0.073308363
8/20/2024,551.8269653320312,-0.00162613,0.071563025
8/21/2024,553.7232666015625,0.003436406,0.07524535
8/22/2024,549.3774414,-0.00784837,0.066806426
8/23/2024,555.2147216796875,0.010625263859571188,0.078141526
8/26/2024,553.8912353515625,-0.002383738,0.07557152
8/27/2024,554.6517944335938,0.00137312,0.077048408
8/28/2024,551.4318237304688,-0.005805391,0.070795721
8/29/2024,551.4811401367188,8.94333698704397e-05,0.070891486
8/30/2024,556.7456665039062,0.009546158,0.081114385
9/3/2024,545.2883911132812,-0.020579011,0.05886612
9/4/2024,544.1723022460938,-0.002046786,0.056698847
9/5/2024,542.8487548828125,-0.002432221,0.054128722
9/6/2024,533.7125244140625,-0.016830158,0.036387568961372185
9/9/2024,539.6880493164062,0.011196148917254733,0.047991118519455256
9/10/2024,542.0388184,0.004355792,0.05255595
9/11/2024,547.5996094,0.010259027263870513,0.06335415
9/12/2024,552.2121582,0.008423214,0.07231101
9/13/2024,555.0961914,0.005222691,0.077911359
9/16/2024,555.9160156,0.001476905,0.079503331
9/17/2024,556.1431274414062,0.000408536,0.079944347
9/18/2024,554.4938354492188,-0.002965589,0.076741676
9/19/2024,563.9558105,0.017064166439272777,0.095115375
9/20/2024,562.9810180664062,-0.001728491,0.093222478
9/23/2024,564.3877563476562,0.002498731,0.095954148
9/24/2024,566.0026855,0.002861382,0.099090092
9/25/2024,564.7543945,-0.002205451,0.096666103
9/26/2024,566.9934082,0.003964579,0.10101392241054286
9/27/2024,566.1711426,-0.001450221,0.099417209
9/30/2024,568.4399414,0.004007267,0.10382286722864409
10/1/2024,563.3475341796875,-0.008958567,0.093934196
10/2/2024,563.5852661132812,0.000421999,0.094395835
10/3/2024,562.5549926757812,-0.00182807,0.092395203
10/4/2024,567.6671142578125,0.009087328,0.10232215586633231
10/7/2024,562.5350952148438,-0.009040543,0.092356565
10/8/2024,567.8553466796875,0.009457635,0.10268767425532066
10/9/2024,571.7885742,0.00692646,0.1103253967012312
10/10/2024,570.7879028320312,-0.001750072,0.10838224689984854
10/11/2024,574.2059326171875,0.005988266,0.11501953461117731
10/14/2024,578.9019775390625,0.008178329,0.12413853099534222
10/15/2024,574.4041137695312,-0.007769647,0.11540437190334485
10/16/2024,576.9006958007812,0.004346386,0.12025234991345513
10/17/2024,576.9501953,8.58024822625314e-05,0.12034847034583818
10/18/2024,579.1694946289062,0.003846605,0.12465800800537319
10/21/2024,578.2183227539062,-0.001642303,0.12281097863637358
10/22/2024,577.9111938476562,-0.000531164,0.1222145815762603
10/23/2024,572.6306152,-0.009137353,0.11196051073964997
10/24/2024,573.8690795898438,0.002162763,0.11436541788328247
10/25/2024,573.6708984,-0.000345342,0.11398058059111471
10/28/2024,575.4443359,0.003091385,0.11742432323393137
10/29/2024,576.3756713867188,0.001618463,0.1192328333174506
10/30/2024,574.6319580078125,-0.003025307,0.11584681034241551
10/31/2024,563.3673706054688,-0.019603134,0.093972716
11/1/2024,565.7450561523438,0.004220489,0.098589815
11/4/2024,564.5264892578125,-0.002153915,0.096223546
11/5/2024,571.3526611328125,0.012091853978321687,0.10947892058769249
11/6/2024,585.5596313476562,0.024865501,0.13706666989043392
11/7/2024,590.0872802734375,0.007732174,0.14585866717109086
11/8/2024,592.6433715820312,0.004331717,0.15082220303764204
11/11/2024,593.2081298828125,0.000952948,0.15191887672548554
11/12/2024,591.3652954101562,-0.003106556,0.14834037584392723
11/13/2024,591.6526489257812,0.000485915,0.14889837213943857
11/14/2024,587.8482055664062,-0.006430197,0.14151072874695392
11/15/2024,580.3186645507812,-0.012808648,0.12688951910390567
11/18/2024,582.6964721679688,0.004097417,0.1315068554846479
11/19/2024,584.8264770507812,0.003655428,0.13564299709908245
11/20/2024,585.0247192382812,0.000338976,0.13602795291212844
11/21/2024,588.1652832,0.005368259,0.1421264447102466
11/22/2024,589.9881591796875,0.003099258,0.14566618926456787
11/25/2024,591.989502,0.003392174,0.1495524888673334
11/26/2024,595.0805664,0.005221485,0.15555486023306853
11/27/2024,593.2774047851562,-0.003030113,0.15205339792247075
11/29/2024,596.9628906,0.006212079,0.15921004412295203
12/2/2024,598.0328979492188,0.001792418,0.16128783364219834
12/3/2024,598.3103027,0.000463862,0.1618265110345305
12/4/2024,602.0255126953125,0.006209504,0.16904087690279312
12/5/2024,601.0347900390625,-0.001645649,0.16711704600458988
12/6/2024,602.1741333007812,0.001895636,0.1693294752416996
12/9/2024,599.0731811523438,-0.005149594,0.16330790349366375
12/10/2024,597.2105712890625,-0.003109152,0.1596910018475035
12/11/2024,601.8273926,0.007730642,0.16865615813150425
12/12/2024,598.7264404296875,-0.005152561,0.1626345863834684
12/13/2024,598.6075439453125,-0.000198582,0.16240370771234347
12/16/2024,601.1635742,0.00426996,0.1673671250580162
12/17/2024,598.6868286132812,-0.00411992,0.16255766633338609
12/18/2024,580.8438720703125,-0.029803489,0.1279093912625462
12/19/2024,580.6654052734375,-0.000307254,0.12756283621410192
12/20/2024,587.6398315429688,0.012011093146227614,0.14110609846809408
12/23/2024,591.1588134765625,0.005988331,0.14793941971229785
12/24/2024,597.7295532226562,0.011115016128156352,0.16069878487654643
12/26/2024,597.7693481445312,6.657680159949386e-05,0.16077606048926385
12/27/2024,591.4768676757812,-0.010526603,0.14855703200964498
12/30/2024,584.7271728515625,-0.011411596,0.135450164
12/31/2024,582.5999145507812,-0.003638036,0.1313193554550185
1/2/2025,581.1685180664062,-0.002456912,0.1285398038147607
1/3/2025,588.4350586,0.012503327866967284,0.14265030699277959
1/6/2025,591.8248291015625,0.005760654,0.14923271953740858
1/7/2025,585.1348266601562,-0.011304025,0.13624176457676462
1/8/2025,585.9896240234375,0.001460855,0.13790164947876926
1/10/2025,577.0430297851562,-0.015267496,0.12052874060188734
1/13/2025,577.9377441,0.001550516,0.12226613815836607
1/14/2025,578.7330322265625,0.001376079,0.1238104652039298
1/15/2025,589.2601928710938,0.018190011729639854,0.14425259074788133
1/16/2025,588.1269531,-0.001923157,0.14205201359861186
1/17/2025,594.0316772460938,0.010039880147847624,0.15351807893774994
1/21/2025,599.4691162109375,0.00915345,0.16407674843185083
1/22/2025,602.8389892578125,0.005621429,0.17062052317012122
1/23/2025,606.1293945,0.005458183,0.17700998372471366
1/24/2025,604.3598633,-0.002919395,0.1735738264181148
1/27/2025,595.8109741210938,-0.014145362,0.15697319958489309
1/28/2025,600.9304199,0.008592399,0.1669143753025253
1/29/2025,598.2365112304688,-0.004482896,0.1616832192925448
1/30/2025,601.4472656,0.005367032,0.16791801010082397
1/31/2025,598.2463989257812,-0.005321941,0.16170241967484555
2/3/2025,594.220459,-0.006729568,0.15388466401464385
2/4/2025,598.2066650390625,0.006708295,0.16162526258300658
2/5/2025,600.6321411132812,0.004054579,0.16633516376977986
2/6/2025,602.7197266,0.003475647,0.17038893337372585
2/7/2025,597.2026977539062,-0.009153556,0.15967571265419034
2/10/2025,601.2584228515625,0.006791204,0.1675513065030516
2/11/2025,601.7156982421875,0.000760531,0.16843926492403116
2/12/2025,599.7772827148438,-0.003221481,0.16467516
2/13/2025,606.1094970703125,0.01055761,0.17697134591835484
2/14/2025,606.0796508789062,-4.92E-05,0.17691338920881683
2/18/2025,607.8590087890625,0.002935848,0.1803686283768382
2/19/2025,609.2904663085938,0.002354917,0.18314829853797443
2/20/2025,606.7556152,-0.004160333,0.17822600793710675
2/21/2025,596.3776245117188,-0.01710407,0.15807354741996704
2/24/2025,593.6638184,-0.004550483,0.15280375360362797
2/25/2025,590.7114258,-0.004973173,0.1470706616736197
2/26/2025,591.0096435546875,0.000504845,0.14764975468548647
2/27/2025,581.5759887695312,-0.01596193,0.12933104919896543
2/28/2025,590.6517944335938,0.015605537091145427,0.14695486677542213
3/3/2025,580.3036499023438,-0.017519873,0.12686036296782044
3/4/2025,573.4346313476562,-0.011836938,0.11352178627082665
3/5/2025,579.5978393554688,0.010747882,0.1254897875299925
3/6/2025,569.3093262,-0.017751124,0.1055110786205884
3/7/2025,572.5002441,0.005604893,0.1117073501433874
3/10/2025,557.2513427734375,-0.026635624,0.082096331
3/11/2025,552.6189575195312,-0.008312919,0.073100952
3/12/2025,555.5514526367188,0.005306541,0.078795406
3/13/2025,548.1456909179688,-0.01333047,0.064414557
3/14/2025,559.4680786132812,0.0206558,0.086400891
3/17/2025,563.7823486328125,0.007711378,0.094778539
3/18/2025,557.6887207,-0.010808476,0.082945652
3/19/2025,563.7624512,0.010890897,0.094739901
3/20/2025,562.1322021484375,-0.00289173,0.091574209
3/21/2025,562.317627,0.00032986,0.091934275
3/24/2025,572.3878784179688,0.017908476,0.11148915320625141
3/25/2025,573.7637939453125,0.002403817,0.11416096936804276
3/26/2025,566.9140625,-0.011938243,0.10085984526862357
3/27/2025,565.4085083007812,-0.002655701,0.097936291
3/28/2025,554.0221557617188,-0.020138276,0.075825747
3/31/2025,557.7411499023438,0.006712717,0.083047461
4/1/2025,559.3164672851562,0.00282446,0.086106485
4/2/2025,562.8560791015625,0.00632846,0.092979866
4/3/2025,535.1180419921875,-0.04928087,0.039116867749189765
4/4/2025,503.7906494140625,-0.058542957,-0.021716106
4/7/2025,502.8933105,-0.001781174,-0.0234586
4/8/2025,495.0166016,-0.015662783,-0.038753957
4/9/2025,547.0029297,0.10501936290804648,0.06219549
4/10/2025,523.0337524414062,-0.043819102,0.015651038
4/11/2025,532.3661499023438,0.017842820692500094,0.033773117
4/14/2025,537.5308837890625,0.009701469,0.043802235
4/15/2025,536.0253295898438,-0.00280087,0.040878680606619255
4/16/2025,524.1105346679688,-0.022228045,0.017741982892223174
4/17/2025,524.8583374023438,0.001426803,0.019194101
4/21/2025,512.3652954101562,-0.023802693,-0.005065464
4/22/2025,525.6959228515625,0.026017819,0.020820562708686374
4/23/2025,533.8417969,0.015495410311062274,0.036638596181826966
4/24/2025,545.0786133,0.021048963329638015,0.058458764
4/25/2025,549.0169677734375,0.007225296,0.066106442
4/28/2025,549.2263184,0.000381319,0.066512969
4/29/2025,552.6860961914062,0.006299366,0.073231325
4/30/2025,552.9054565429688,0.000396899,0.073657289
5/1/2025,556.8238525390625,0.007086919,0.081266211
5/2/2025,565.0894165039062,0.014844126966101712,0.097316664
5/5/2025,561.8489990234375,-0.005734345,0.091024272
5/6/2025,557.1528930664062,-0.008358306,0.081905157
5/7/2025,559.4959716796875,0.00420545,0.086455055
5/8/2025,563.3944702148438,0.006967876,0.094025339
5/9/2025,562.6765747070312,-0.001274232,0.092631296
5/12/2025,581.2716064453125,0.033047460253633476,0.1287399855783804
5/13/2025,585.1102905273438,0.006603942,0.136194119
5/14/2025,585.8580932617188,0.001278054,0.1376462369858158
5/15/2025,588.7196044921875,0.004884308,0.1432028513278849
5/16/2025,592.4485473632812,0.006333988,0.15044388439378786
5/19/2025,593.0966186523438,0.001093886,0.15170233908064845
5/20/2025,591.1025391,-0.00336215,0.14783014346241274
5/21/2025,581.1419677734375,-0.016850835,0.12848824723265673
5/22/2025,581.3713379,0.000394689,0.1289336486936874
5/23/2025,577.4030151367188,-0.006825797,0.12122777674269614
5/27/2025,589.4075927734375,0.020790639,0.1445388186692198
5/28/2025,585.9976196289062,-0.005785425,0.137917176
5/29/2025,588.310791,0.003947407,0.14240899848435573
5/30/2025,587.6527709960938,-0.00111849,0.14113122489431573
6/2/2025,590.9629516601562,0.005632885,0.14755908621350988
6/3/2025,594.3330078,0.005702652,0.1541032165144154
6/4/2025,594.1734619140625,-0.000268445,0.15379340293827548
6/5/2025,591.3019409179688,-0.004832799,0.14821735117214851
6/6/2025,597.3740234,0.010269004884551292,0.1600084007598619
6/9/2025,597.9124145507812,0.000901263,0.1610538734282363
6/10/2025,601.3023681640625,0.005669649,0.16763664153550062
6/11/2025,599.5874633789062,-0.002851984,0.16430656041507063
6/12/2025,601.9703979492188,0.00397429,0.16893385254959847
6/13/2025,595.2402954101562,-0.011180122,0.1558650293718451
6/16/2025,600.9035645,0.009514257,0.1668622261160293
6/17/2025,595.7687988,-0.008545074,0.15689130165791854
6/18/2025,595.6790161132812,-0.000150701,0.15671695744579073
6/20/2025,594.2800293,-0.002348558,0.15400034039196386
6/23/2025,600.1500244140625,0.00987749,0.1653989673512919
6/24/2025,606.7800293,0.011047245877038092,0.17827341628846782
6/25/2025,607.1199951171875,0.000560279,0.17893357758116069
6/26/2025,611.8699951171875,0.007823824,0.18815734642183224
6/27/2025,614.9099731445312,0.00496834,0.19406051581234585
6/30/2025,617.8499755859375,0.004781192,0.19976954800403868
7/1/2025,617.6500244140625,-0.000323624,0.19938127360639735
7/2/2025,620.4500122070312,0.004533292,0.20481841890303842
7/3/2025,625.3400268554688,0.0078814,0.2143140746387615
7/7/2025,620.6799926757812,-0.007452,0.20526500557285288
7/8/2025,620.3400268554688,-0.000547731,0.2046048442801598
7/9/2025,624.0599975585938,0.005996664,0.2118284547769378
7/10/2025,625.8200073242188,0.002820257,0.2152461228265059
7/11/2025,623.6199951171875,-0.003515407,0.21097403776454549
7/14/2025,624.8099975585938,0.001908217,0.21328483933072784
7/15/2025,622.1400146484375,-0.004273272,0.20810014350508044
7/16/2025,624.2199707,0.003343228,0.21213909799922637
7/17/2025,628.0399780273438,0.006119649,0.21955696421570337
7/18/2025,627.5800170898438,-0.000732375,0.21866379087607424
7/21/2025,628.7700195,0.001896176,0.2209745924422566
7/22/2025,628.8599853515625,0.000143082,0.2211492922170193
7/23/2025,634.2100219726562,0.008507516,0.23153823981324995
7/24/2025,634.4199829101562,0.000331059,0.23194595163494913
7/25/2025,637.0999755859375,0.004224319,0.23715008488465417
7/28/2025,636.9400024414062,-0.000251096,0.23683944166236537
7/29/2025,635.2600098,-0.0026376,0.23357715448438054
7/30/2025,634.4600219726562,-0.001259308,0.2320237013311801
7/31/2025,632.0800170898438,-0.003751229,0.2274020981988154
8/1/2025,621.7199707,-0.016390403,0.2072844828199254
8/4/2025,631.1699829101562,0.015199789,0.2256349519018579
8/5/2025,627.9699707,-0.005069969,0.21942102076817727
8/6/2025,632.7800293,0.007659695,0.22876141415319529
8/7/2025,632.25,-0.00083762,0.22773217884516184
8/8/2025,637.1799926757812,0.007797537,0.23730546575623768
8/11/2025,635.9199829101562,-0.001977479,0.23485872074252967
8/12/2025,642.6900024414062,0.010646024206171889,0.24800505657475713
8/13/2025,644.8900146484375,0.003423131,0.25227714163671755
8/14/2025,644.9500122070312,9.303533506632711e-05,0.25239364766018557
8/15/2025,643.4400024414062,-0.002341282,0.2494614411285474
8/18/2025,643.2999877929688,-0.000217603,0.24918955423349565
8/19/2025,639.8099975585938,-0.005425136,0.24241253040653232
8/20/2025,638.1099853515625,-0.002657058,0.23911136838043223
8/21/2025,635.5499877929688,-0.004011844,0.23414024717766324
8/22/2025,645.3099975585938,0.015356793254796441,0.2530926838009939
8/25/2025,642.4699707,-0.004401027,0.24757778880812187
8/26/2025,645.1599731445312,0.00418697,0.25280135948188454
8/27/2025,646.6300048828125,0.002278554,0.2556559348381702
8/28/2025,648.9199829101562,0.003541404,0.2601027196748935
8/29/2025,645.0499877929688,-0.005963748,0.2525877848590061
9/2/2025,640.2700195,-0.007410229,0.2433058222670399
9/3/2025,643.7399902,0.005419543,0.2500439712458875
9/4/2025,649.1199951171875,0.008357419,0.26049111259341307
9/5/2025,647.2399902,-0.002896236,0.2568404324969087
9/8/2025,648.8300170898438,0.002456626,0.25992801990013037
9/9/2025,650.3300170898438,0.002311854,0.2628407890077107
